日期,身份別,期貨多方交易口數,選擇權多方交易口數,期貨多方交易契約金額(千元),選擇權多方交易契約金額(千元),期貨空方交易口數,選擇權空方交易口數,期貨空方交易契約金額(千元),選擇權空方交易契約金額(千元),期貨多空交易口數淨額,選擇權多空交易口數淨額,期貨多空交易契約金額淨額(千元),選擇權多空交易契約金額淨額(千元),期貨多方未平倉口數,選擇權多方未平倉口數,期貨多方未平倉契約金額(千元),選擇權多方未平倉契約金額(千元),期貨空方未平倉口數,選擇權空方未平倉口數,期貨空方未平倉契約金額(千元),選擇權空方未平倉契約金額(千元),期貨多空未平倉口數淨額,選擇權多空未平倉口數淨額,期貨多空未平倉契約金額淨額(千元),選擇權多空未平倉契約金額淨額(千元)
2021/05/11,投信,29,0,91037,0,2486,0,8231141,0,-2457,0,-8140104,0.0,19634,61,52754825,2095,24125,0,71595545,0,-4491,61,-18840720,2095
2021/05/11,外資及陸資,758950,342112,694122267,1710588,738673,347214,679682235,1690334,20277,-5102,14440032,20254.0,104206,106006,113796775,1365105,460224,123555,311224090,1340533,-356018,-17549,-197427315,24572
2021/05/12,自營商,154404,694587,185165060,4364171,134316,742133,183353853,3505033,20088,-47546,1811207,859138.0,167738,121321,144183299,2254785,144400,165693,49664052,2716506,23338,-44372,94519247,-461721
2021/05/12,投信,198,9,622939,123,2199,8,6931919,418,-2001,1,-6308980,-295.0,19589,62,49936266,4331,26081,0,74052851,0,-6492,62,-24116585,4331
2021/05/12,外資及陸資,1032429,466587,1141848299,2490154,996489,463785,1104275298,2322735,35940,2802,37573001,167419.0,111544,99597,123351464,2964541,431628,113267,272318061,2931033,-320084,-13670,-148966597,33508
2021/05/13,自營商,93130,250733,99448654,2094906,84914,237968,103117352,1896358,8216,12765,-3668698,198548.0,169764,136067,141883085,2358593,138918,167678,51916422,2594841,30846,-31611,89966663,-236248
2021/05/13,投信,460,1,1427439,26,189,1,588531,48,271,0,838908,-22.0,19469,62,49148258,4623,25690,0,72220668,0,-6221,62,-23072410,4623
2021/05/13,外資及陸資,774134,173927,803280155,1674668,746406,174447,789801705,1700033,27728,-520,13478450,-25365.0,112252,115219,121761733,3171981,407194,129409,255024221,3171273,-294942,-14190,-133262488,708
2021/05/14,自營商,80721,244129,76451073,1350859,73878,222599,81372513,1242412,6843,21530,-4921440,108447.0,173284,156065,141216500,2018985,134653,166183,54929856,2169456,38631,-10118,86286644,-150471
2021/05/14,投信,4873,0,11262397,0,4254,0,9285845,0,619,0,1976552,0.0,19640,62,50336991,4064,25242,0,71726396,0,-5602,62,-21389405,4064
2021/05/14,外資及陸資,775358,216753,789530114,1700809,750764,210592,764193566,1632361,24594,6161,25336548,68448.0,117244,123395,132732398,2697728,390310,131424,241744725,2572050,-273066,-8029,-109012327,125678
2021/05/17,自營商,110590,265217,119353287,1545872,110823,272675,117336707,1678918,-233,-7458,2016580,-133046.0,168987,162833,136445028,2979801,132554,180367,50620375,3106264,36433,-17534,85824653,-126463
2021/05/17,投信,22307,0,64193464,0,23852,0,68842819,0,-1545,0,-4649355,0.0,19561,62,48439435,5441,26708,0,73762150,0,-7147,62,-25322715,5441
2021/05/17,外資及陸資,800582,224093,793030991,1535508,780519,230702,789281016,1480345,20063,-6609,3749975,55163.0,118162,133601,123183475,3980669,371295,148239,224508784,3912468,-253133,-14638,-101325309,68201
2021/05/18,自營商,93280,367928,116628349,1403853,90233,331486,118947205,1279574,3047,36442,-2318856,124279.0,167595,201930,139873845,1712492,129237,182925,51325715,1873713,38358,19005,88548130,-161221
2021/05/18,投信,19319,1,51052477,18,16294,1,41318566,0,3025,0,9733911,18.0,20247,62,53346808,3027,24369,0,70441488,0,-4122,62,-17094680,3027
2021/05/18,外資及陸資,590521,256519,699617883,1349773,593258,254592,712116728,1362121,-2737,1927,-12498845,-12348.0,124282,139608,143264854,2160955,380179,152319,263486469,1971609,-255897,-12711,-120221615,189346
2021/05/19,自營商,98348,396236,90840273,1004560,87381,395151,89928464,1022718,10967,1085,911809,-18158.0,142715,64774,123457743,779875,77891,62486,29732640,826109,64824,2288,93725103,-46234
2021/05/19,投信,117,62,367065,1455,120,60,376947,3089,-3,2,-9882,-1634.0,20248,64,53116934,1547,24373,0,70154241,0,-4125,64,-17037307,1547
2021/05/19,外資及陸資,536577,340382,499218184,1272195,550796,333933,505648369,1267915,-14219,6449,-6430185,4280.0,65390,54960,92753216,1292088,329108,61222,216808980,1296009,-263718,-6262,-124055764,-3921
2021/05/20,自營商,43691,126048,42527194,856046,37056,129933,39816370,904342,6635,-3885,2710824,-48296.0,151390,81388,127466995,857439,79949,82955,31430606,944993,71441,-1567,96036389,-87554
2021/05/20,投信,0,0,0,0,797,0,2093358,0,-797,0,-2093358,0.0,19790,64,51948094,1541,24712,0,71025778,0,-4922,64,-19077684,1541
2021/05/20,外資及陸資,564132,104762,525442927,890437,566788,101138,523583335,864629,-2656,3624,1859592,25808.0,68950,63126,95011068,1362575,335270,65764,216332879,1337144,-266320,-2638,-121321811,25431
2021/05/21,自營商,39388,183069,50975316,1035414,37048,181847,51064820,1002400,2340,1222,-89504,33014.0,154318,90584,130803440,908516,80510,90921,33098125,987296,73808,-337,97705315,-78780
2021/05/21,投信,1015,0,3299287,0,16,0,52021,0,999,0,3247266,0.0,20021,64,53590559,1079,23944,0,69770699,0,-3923,64,-16180140,1079
2021/05/21,外資及陸資,513016,134695,526307634,970720,525617,131514,534564902,955488,-12601,3181,-8257268,15232.0,74817,67442,96163444,1221745,353756,66899,228447825,1208391,-278939,543,-132284381,13354
2021/05/24,自營商,31040,161249,33462733,689864,39566,160049,33760690,696686,-8526,1200,-297957,-6822.0,149963,105298,131410891,917546,84963,104421,33905562,1016487,65000,877,97505329,-98941
2021/05/24,投信,286,0,932055,0,0,0,0,0,286,0,932055,0.0,20095,64,53916123,1003,23732,0,69193642,0,-3637,64,-15277519,1003
2021/05/24,外資及陸資,475612,141122,424622063,869526,488314,139451,436525128,841249,-12702,1671,-11903065,28277.0,75863,77295,96757371,1254415,367549,75081,241340916,1220911,-291686,2214,-144583545,33504
2021/05/25,自營商,48350,247832,46696855,988418,46829,228757,52648559,817735,1521,19075,-5951704,170683.0,153948,127452,131279699,1039175,87244,107381,37935707,1025099,66704,20071,93343992,14076
2021/05/25,投信,932,0,3090704,0,0,0,0,0,932,0,3090704,0.0,20362,64,55791901,602,23068,0,68247542,0,-2706,64,-12455641,602
2021/05/25,外資及陸資,484631,196886,419793909,961519,490135,192240,414013370,988596,-5504,4646,5780539,-27077.0,78908,89211,99808240,1148812,376086,82351,240889225,1146860,-297178,6860,-141080985,1952
2021/05/26,自營商,29719,291586,35249231,629551,34352,299029,34201690,672355,-4633,-7443,1047541,-42804.0,150003,90386,131431728,840295,87683,88508,36763020,917221,62320,1878,94668708,-76926
2021/05/26,投信,173,7,571373,28,1,6,3308,0,172,1,568065,28.0,20530,65,56439122,516,23064,0,68348779,0,-2534,65,-11909657,516
2021/05/26,外資及陸資,368966,229505,315157386,742031,375518,221517,317350387,739160,-6552,7988,-2193001,2871.0,78122,84412,99851230,1028510,381903,79363,243332180,1042340,-303781,5049,-143480950,-13830
2021/05/27,自營商,33964,155718,34917433,713829,34537,154909,35723002,754215,-573,809,-805569,-40386.0,150579,108361,130811553,876288,90044,105637,37362712,1000802,60535,2724,93448841,-124514
2021/05/27,投信,156,0,506349,0,241,0,796794,0,-85,0,-290445,0.0,20658,65,56569870,570,23277,0,68706848,0,-2619,65,-12136978,570
2021/05/27,外資及陸資,421539,95061,398701992,679886,424935,96488,402566636,674445,-3396,-1427,-3864644,5441.0,74711,89671,94630701,1080204,381906,86049,241480893,1078436,-307195,3622,-146850192,1768
2021/05/28,自營商,30697,171969,36589918,785278,37077,164756,40095488,687651,-6380,7213,-3505570,97627.0,148494,124431,131582279,1052324,94267,114368,39719441,1083567,54227,10063,91862838,-31243
2021/05/28,投信,1055,0,3557972,0,47,0,158097,0,1008,0,3399875,0.0,20900,65,58494072,301,22511,0,67482199,0,-1611,65,-8988127,301
2021/05/28,外資及陸資,396748,103696,366286549,626561,409260,104114,369316169,632392,-12512,-418,-3029620,-5831.0,79546,94181,101348052,1090250,399250,90977,254836034,1142194,-319704,3204,-153487982,-51944
2021/05/31,自營商,40915,242864,48238723,907208,47585,238486,50819709,853929,-6670,4378,-2580986,53279.0,145528,134493,133661638,1051649,97902,120090,43416191,1027706,47626,14403,90245447,23943
2021/05/31,投信,357,0,1213975,0,50,0,170268,0,307,0,1043707,0.0,20980,65,59274284,228,22284,0,67298905,0,-1304,65,-8024621,228
2021/05/31,外資及陸資,434878,177685,419421477,845896,448626,176744,423712520,857021,-13748,941,-4291043,-11125.0,77789,102940,100891596,1131500,411257,98795,260661713,1214952,-333468,4145,-159770117,-83452
2021/06/01,自營商,39506,207381,42889690,614412,40345,210129,42008006,657471,-839,-2748,881684,-43059.0,150235,145690,141053830,1085246,103436,134025,49385166,1095656,46799,11665,91668664,-10410
2021/06/01,投信,1086,0,3722418,0,58,0,195649,0,1028,0,3526769,0.0,21697,65,62137806,148,21973,0,66697173,0,-276,65,-4559367,148
2021/06/01,外資及陸資,367813,148951,305218838,653732,375107,144250,308031491,643178,-7294,4701,-2812653,10554.0,81374,108691,108256651,1162386,422136,99845,272341647,1242607,-340762,8846,-164084996,-80221
2021/06/02,自營商,41337,328014,48350764,771704,50937,317882,52636457,791251,-9600,10132,-4285693,-19547.0,145290,106039,139270009,902171,108221,106562,52195246,1003324,37069,-523,87074763,-101153
2021/06/02,投信,783,7,2680107,33,59,7,201896,0,724,0,2478211,33.0,22424,65,64507117,177,21976,0,66589310,0,448,65,-2082193,177
2021/06/02,外資及陸資,369402,253169,337891220,778456,390343,253817,338936167,781356,-20941,-648,-1044947,-2900.0,79052,104210,106285296,1122051,440736,96902,270978937,1204550,-361684,7308,-164693641,-82499
2021/06/03,自營商,38252,149778,45270032,622066,42385,152453,43179021,611533,-4133,-2675,2091011,10533.0,143468,115256,141882827,981523,110595,118416,52050239,1073273,32873,-3160,89832588,-91750
2021/06/03,投信,814,1,2804337,5,304,1,1047188,1,510,0,1757149,4.0,22934,65,66699037,114,21976,0,67042995,0,958,65,-343958,114
2021/06/03,外資及陸資,381046,92636,346582798,587161,386877,90586,349837913,573040,-5831,2050,-3255115,14121.0,82382,111189,108203627,1174810,449990,101831,278092451,1269068,-367608,9358,-169888824,-94258
2021/06/04,自營商,28830,127336,35343759,515168,35739,131178,36530837,545587,-6909,-3842,-1187078,-30419.0,141604,123916,143095823,960907,115922,130903,55001315,1081447,25682,-6987,88094508,-120540
2021/06/04,投信,763,0,2611658,0,543,0,1855713,0,220,0,755945,0.0,23579,65,68452586,157,22401,0,68035341,0,1178,65,417245,157
2021/06/04,外資及陸資,317073,96100,332112352,569885,328515,99146,344624177,595925,-11442,-3046,-12511825,-26040.0,78634,112032,104478635,1149751,457669,105720,285268775,1239974,-379035,6312,-180790140,-90223
2021/06/07,自營商,59308,306320,68779932,1085908,59866,310422,67355194,1142996,-558,-4102,1424738,-57088.0,139499,135258,146065787,959493,114462,146303,56616124,1138123,25037,-11045,89449663,-178630
2021/06/07,投信,139,0,474699,0,55,0,188032,0,84,0,286667,0.0,23707,65,68835916,123,22445,0,68130810,0,1262,65,705106,123
2021/06/07,外資及陸資,547383,220051,498462931,1103393,543394,221811,495610036,1109251,3989,-1760,2852895,-5858.0,79822,113239,105019031,1126044,454853,108687,282180893,1214989,-375031,4552,-177161862,-88945
2021/06/08,自營商,30464,217488,34750037,593575,36448,211544,38877647,568040,-5984,5944,-4127610,25535.0,137463,139224,145744009,915819,118272,144298,60473830,1059883,19191,-5074,85270179,-144064
2021/06/08,投信,63,2,215397,10,11,2,37593,1,52,0,177804,9.0,23762,65,69006323,79,22448,0,68125704,0,1314,65,880619,79
2021/06/08,外資及陸資,294937,143206,298855793,603342,293312,146867,302099786,626622,1625,-3661,-3243993,-23280.0,79481,112611,102385865,1040047,452902,111720,283133751,1146662,-373421,891,-180747886,-106615
2021/06/09,自營商,47507,320757,54967756,663999,44884,336705,55457947,729838,2623,-15948,-490191,-65839.0,126315,115727,135459669,796566,114249,118801,51438075,944889,12066,-3074,84021594,-148323
2021/06/09,投信,120,9,397932,39,654,7,2217237,1,-534,2,-1819305,38.0,23658,67,68126115,100,22878,0,69068520,0,780,67,-942405,100
2021/06/09,外資及陸資,390912,247244,360898812,772853,379700,255169,358475529,793736,11212,-7925,2423283,-20883.0,81005,99050,102757331,915064,439508,107170,279548515,1009031,-358503,-8120,-176791184,-93967
2021/06/10,自營商,48256,184929,57236119,673381,45580,184900,53245935,628437,2676,29,3990184,44944.0,131500,128213,142735854,855860,117934,131210,53584835,987151,13566,-2997,89151019,-131291
2021/06/10,投信,3261,0,6648817,0,2318,0,3414261,0,943,0,3234556,0.0,23911,67,69803795,25,22188,0,67524067,0,1723,67,2279728,25
2021/06/10,外資及陸資,394981,98613,379237086,546482,387433,95063,380646072,536207,7548,3550,-1408986,10275.0,85022,107246,100320008,992479,435971,111816,280425301,1110881,-350949,-4570,-180105293,-118402
2021/06/11,自營商,47169,161496,62326069,515578,53040,150217,64568077,501569,-5871,11279,-2242008,14009.0,132103,139241,140168007,870814,124255,130905,53018294,1002489,7848,8336,87149713,-131675
2021/06/11,投信,21315,0,68459259,0,21068,0,67809779,0,247,0,649480,0.0,24163,67,70470328,14,22193,0,67539767,0,1970,67,2930561,14
2021/06/11,外資及陸資,385577,105575,369012762,544858,382361,103573,366210411,532868,3216,2002,2802351,11990.0,92406,111686,105148785,1034846,440148,114254,284043349,1146270,-347742,-2568,-178894564,-111424
2021/06/15,自營商,63434,198873,65618366,515435,63418,186637,70575133,431339,16,12236,-4956767,84096.0,132692,155633,135316157,1042156,124660,135022,52312217,1069986,8032,20611,83003940,-27830
2021/06/15,投信,22852,1,67190538,11,22194,3,64978823,0,658,-2,2211715,11.0,24469,65,71999654,12,21841,0,66838349,0,2628,65,5161305,12
2021/06/15,外資及陸資,504215,127335,430411783,515732,505889,129452,438777310,525595,-1674,-2117,-8365527,-9863.0,97705,116446,109153824,1140450,447145,121131,299321138,1319525,-349440,-4685,-190167314,-179075
2021/06/16,自營商,81879,286701,86868056,516474,78901,267351,85849635,533701,2978,19350,1018421,-17227.0,108726,50906,112351110,367392,67097,56338,28999221,459450,41629,-5432,83351889,-92058
2021/06/16,投信,444,61,1373544,950,137,9,432456,0,307,52,941088,950.0,24777,62,72796236,1002,21842,0,66709262,0,2935,62,6086974,1002
2021/06/16,外資及陸資,400567,167307,340051401,483804,402450,171003,335043831,488056,-1883,-3696,5007570,-4252.0,62491,28977,88049673,309952,385898,25238,267041517,313339,-323407,3739,-178991844,-3387
2021/06/17,自營商,31223,149171,37295046,573227,35124,156611,31654840,670180,-3901,-7440,5640206,-96953.0,114725,72348,119701954,435164,76985,85183,30447249,624728,37740,-12835,89254705,-189564
2021/06/17,投信,1904,0,344737,0,1501,0,399890,0,403,0,-55153,0.0,26677,62,73355082,886,23339,0,67310015,0,3338,62,6045067,886
2021/06/17,外資及陸資,299009,76848,294255888,466885,316889,75731,313600018,441191,-17880,1117,-19344130,25694.0,69951,35809,93374285,365004,411181,30953,292827089,364043,-341230,4856,-199452804,961
2021/06/18,自營商,25200,117365,27414488,402847,33353,110485,31089865,394774,-8153,6880,-3675377,8073.0,113255,83860,118312931,440359,83731,89817,33063357,617319,29524,-5957,85249574,-176960
2021/06/18,投信,40,0,57814,0,1537,0,407882,0,-1497,0,-350068,0.0,26695,62,73153323,926,24854,0,67489879,0,1841,62,5663444,926
2021/06/18,外資及陸資,286875,83445,288594207,436523,292849,84710,285907151,431824,-5974,-1265,2687056,4699.0,70278,38112,89543282,375526,417479,34521,285973406,355897,-347201,3591,-196430124,19629
2021/06/21,自營商,45850,243058,61913261,918149,48490,252538,62793935,975369,-2640,-9480,-880674,-57220.0,116911,103801,120100048,548405,90327,119216,37481085,789702,26584,-15415,82618963,-241297
2021/06/21,投信,1037,0,228033,0,988,0,3292994,0,49,0,-3064961,0.0,27407,62,71071710,1447,25517,0,68643668,0,1890,62,2428042,1447
2021/06/21,外資及陸資,387710,207581,438998145,1022669,392366,216746,441363557,1075675,-4656,-9165,-2365412,-53006.0,74915,43343,94676551,486855,426808,48917,290714648,422421,-351893,-5574,-196038097,64434
2021/06/22,自營商,40953,219526,43385447,567755,40633,198230,51109261,476550,320,21296,-7723814,91205.0,122085,119984,120700820,540642,94875,114094,45698574,682709,27210,5890,75002246,-142067
2021/06/22,投信,33,0,111940,0,102,0,329095,0,-69,0,-217155,0.0,27329,62,71064452,1273,25508,0,68855872,0,1821,62,2208580,1273
2021/06/22,外資及陸資,321140,153678,317942632,634601,318653,152530,315552271,630946,2487,1148,2390361,3655.0,72548,47591,88444494,477702,421975,52017,282237184,421259,-349427,-4426,-193792690,56443
2021/06/23,自營商,49769,409492,63143431,957875,48583,374884,64372201,918940,1186,34608,-1228770,38935.0,123803,75907,123011427,508145,95372,82057,47922536,672089,28431,-6150,75088891,-163944
2021/06/23,投信,1076,7,3717423,16,8,7,27603,0,1068,0,3689820,16.0,27650,62,73198745,876,24761,0,67172791,0,2889,62,6025954,876
2021/06/23,外資及陸資,322979,220764,364052651,744944,323939,214744,365732642,719952,-960,6020,-1679991,24992.0,74177,44139,92252853,428547,424686,42842,289631444,413967,-350509,1297,-197378591,14580
2021/06/24,自營商,27224,128364,30416582,524404,31114,120583,34687122,477284,-3890,7781,-4270540,47120.0,123202,95666,122029578,544733,98673,94059,51119450,665673,24529,1607,70910128,-120940
2021/06/24,投信,85,0,294768,0,0,0,0,0,85,0,294768,0.0,27721,62,73715857,752,24747,0,67434181,0,2974,62,6281676,752
2021/06/24,外資及陸資,245168,79391,259508069,431586,249773,82571,259837936,441673,-4605,-3180,-329867,-10087.0,75050,48268,96222281,410131,430155,50151,295593689,430168,-355105,-1883,-199371408,-20037
2021/06/25,自營商,31698,162945,40102154,602434,35568,166388,41797859,636319,-3870,-3443,-1695705,-33885.0,122667,102673,119751979,571453,101936,104486,50185557,730840,20731,-1813,69566422,-159387
2021/06/25,投信,354,0,1234934,0,174,0,604365,0,180,0,630569,0.0,27703,62,74009304,663,24549,0,67101969,0,3154,62,6907335,663
2021/06/25,外資及陸資,276950,92968,299253272,487301,275570,91223,289663625,474891,1380,1745,9589647,12410.0,76264,49929,94698487,427263,430055,50067,286103864,457508,-353791,-138,-191405377,-30245
2021/06/28,自營商,19861,139198,26448881,470390,32966,136257,30282339,379526,-13105,2941,-3833458,90864.0,117716,102679,119129636,629529,110055,101522,53160426,713257,7661,1157,65969210,-83728
2021/06/28,投信,426,0,1027606,0,83,0,289495,0,343,0,738111,0.0,27830,62,74427306,511,24333,0,66818158,0,3497,62,7609148,511
2021/06/28,外資及陸資,226200,92573,228628509,426710,231487,93467,232320886,481889,-5287,-894,-3692377,-55179.0,79881,53199,98972534,429353,438995,54231,296594258,545629,-359114,-1032,-197621724,-116276
